rxn_id	ligand_1_name	ligand_1_cas	ligand_1_smiles	startingmat_1_cas	startingmat_1_smiles	startingmat_2_cas	startingmat_2_smiles	product_1_smiles	product_1_yield
AN-048	L-048	244187-81-3	[C]1N(C=CN1C=2C(=CC=CC2C(C)C)C(C)C)C=3C(=CC=CC3C(C)C)C(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.3
AN-049	L-049	908293-85-6	CC(P(C1=C(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)C5=CC=CC=C5C=C1)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	6.6
AN-050	L-050	1237588-12-3	C1(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[C@]56C[C@H]7C[C@H](C[C@H](C7)C6)C5)=CC=CC=C1N8CCOCC8	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	0
AN-051	L-051	1355318-14-7	COC1=CC=C2C(C=CC=C2)=C1C3=C(P4C(C)(C)CC5(OCCO5)CC4(C)C)C=CC6=CC=CC=C63	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	4.1
AN-052	L-052	175136-62-6	FC(C1=CC(P(C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=CC(C(F)(F)F)=C1)(F)F	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.7
AN-053	L-053	255836-67-0	CC(P(C1=C(C2=C(C=CC=C3)C3=CC=C2)C4=CC=CC=C4C=C1)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	55.5
AN-054	L-054	321921-71-5	CCCCP([C@]12C[C@H]3C[C@H](C[C@H](C3)C2)C1)[C@]45C[C@H]6C[C@H](C[C@H](C6)C5)C4	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	81.5
AN-055	L-055	395116-70-8	C1(CP([C@]23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[C@]56C[C@H]7C[C@H](C[C@H](C7)C6)C5)=CC=CC=C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	4
AN-056	L-056	1023330-38-2	CC1(P(C2CCCCC2)C3CCCCC3)C(C4=CC=CC=C4)(C5=CC=CC=C5)C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	18.6
AN-057	L-057	224311-51-7	CC(P(C1=CC=CC=C1C2=CC=CC=C2)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	7
AN-058	L-058	507233-67-2	CC1(O2)CC(O3)(C)OC2(C)CC3(C)P1CCCCCCCCCCCCCC	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	3
AN-059	L-059	1805783-60-1	CC(C)C1=C(C2=C(F)C(F)=C(CCCC)C(F)=C2F)C(C(C)C)=CC(C(C)C)=C1C3=CC=CC(OC)=C3P([C@]45C[C@H]6C[C@H](C[C@H](C6)C5)C4)[C@]78C[C@H]9C[C@H](C[C@H](C9)C8)C7	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	0.9
AN-060	L-060	13406-29-6	FC(C(C=C1)=CC=C1P(C2=CC=C(C(F)(F)F)C=C2)C3=CC=C(C(F)(F)F)C=C3)(F)F	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	5.2
AN-061	L-061	894086-00-1	CC(P(C1=CC=NN1C2=C(C3=CC=CC=C3)N(C4=CC=CC=C4)N=C2C5=CC=CC=C5)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	9.6
AN-062	L-062	2565981-02-2	CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC(OC)=C2P3C(C)(C4=CC=CC=C4)CC5(OCCO5)CC3(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	34
AN-063	L-063	1355318-16-9	CC1(C)CC2(OCCO2)CC(C)(C3=CC=CC=C3)P1C4=CC=CC=C4C5=CC(C=CC=C6)=C6C=C5	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.6
AN-064	L-064	91608-15-0	COC(C=C1OC)=CC(OC)=C1P(C2=C(OC)C=C(OC)C=C2OC)C3=C(OC)C=C(OC)C=C3OC	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.7
AN-065	L-065	740815-37-6	CC(P(C1=CC(C=CC=C2)=C2N1C3=CC=CC=C3)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.4
AN-066	L-066	2197989-24-3	COC1=CC=C(OC)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C34C[C@H]5C[C@H](C[C@H](C5)C4)C3)C6CCCCC6	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	8.8
AN-067	L-067	2380310-05-2	CC1=CC=C(OC)C(P2C(C)(C)CC3(OCCO3)CC24CCCCC4)=C1C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.4
AN-068	L-068	4731-65-1	COC(C=CC=C1)=C1P(C2=C(OC)C=CC=C2)C3=C(OC)C=CC=C3	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	3.4
AN-069	L-069	255837-19-5	CC(C=CC=C1)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	9.5
AN-070	L-070	111982-81-1	C1(CP(C2=CC=CC=C2)C3=CC=CC=C3)=C(C4=CC=CC=C4CP(C5=CC=CC=C5)C6=CC=CC=C6)C=CC=C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	2.9
AN-071	L-071	2380310-03-0	CC(CC1(OCCO1)CC23CCCCC3)(C)P2C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C=CC=C4OC	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	0
AN-072	L-072	164858-78-0	CC(C)[C@H](CO1)N=C1C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	7.2
AN-073	L-073	1021176-69-1	C1(P(C2CCCCC2)C3CCCCC3)=CC=NN1C4=C(C5=CC=CC=C5)N(C6=CC=CC=C6)N=C4C7=CC=CC=C7	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.8
AN-074	L-074	2118959-55-8	CC(OC1=CC=CC(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C3CCCCC3)C4CCCCC4)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	2.2
AN-075	L-075	742103-27-1	CC1(P(C(C)(C)C)C(C)(C)C)C(C2=CC=CC=C2)(C3=CC=CC=C3)C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	7.2
AN-076	L-076	84680-95-5	CC(P([C-]12[CH]3=[CH]4[CH]5=[CH]1[Fe+2]45326789[CH]%10=[CH]6[C-]7(P(C(C)(C)C)C(C)(C)C)[CH]8=[CH]%109)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	9.2
AN-077	L-077	251320-86-2	CC1=CC=CC=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	6.8
AN-078	L-078	1810068-31-5	CC(OC1=CC=CC(OC(C)C)=C1C2=C(P(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(OC)=CC=C2OC)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	51.9
AN-079	L-079	1355318-27-2	CC1(C)CCCC(C)(C)P1C2=C(N3C=CC=C3)C=CC=C2	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	6.9
AN-080	L-080	1663-45-2	P(CCP(C1=CC=CC=C1)C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.2
AN-081	L-081	1308652-64-3	C1(P(C2CCCCC2)C3CCCCC3)=C(N4C(C=CC=C5)=C5C6=C4C=CC=C6)C=CC=C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	5.9
AN-082	L-082	1160861-60-8	CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(OC)=CC=C2OC	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	63.6
AN-083	L-083		CCC1(CC)CC2(OCCO2)CC(CC)(CC)P1C3=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=CC=C3	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	4.1
AN-084	L-084	150111-89-0	CC(P(CCCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1.2
AN-085	L-085		CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C(C)(C4=CC=CC=C4)CC5(OCCO5)CC3(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	6.8
AN-086	L-086	2565981-01-1	CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C(C)CC4(OCCO4)CC3C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	25.2
AN-087	L-087	224311-49-3	CN(C)C(C=CC=C1)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	80.6
AN-088	L-088	65038-36-0	P(CCCCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	2.2
AN-089	L-089	149341-33-3	C12=CC=CC=C1C(C3=NC=CC4=C3C=CC=C4)=C(P(C5=CC=CC=C5)C6=CC=CC=C6)C=C2	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	6.7
AN-090	L-090	2565981-07-7	CN(C)C(C=CC=C1N(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C(C4=CC=CC=C4)CC5(OCCO5)CC3C6=CC=CC=C6	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	7.6
AN-091	L-091	2489243-29-8	COC1=CC=C(OC(C)(C)C)C(P(C2CCCCC2)C3CCCCC3)=C1C4=C(C(C)C)C=CC=C4C(C)C	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	1
AN-092	L-092	261733-18-0	C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=C(OC(C(P(C4=CC=CC=C4)C5=CC=CC=C5)=CC=C6)=C6N7)C7=CC=C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	4.3
AN-093	L-093	53597-69-6	N12CN3CN(C2)CP(C3)C1	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	0.7
AN-094	L-094	2565981-08-8	CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC(OC)=C2P3C(C4=CC=CC=C4)CC5(OCCO5)CC3C6=CC=CC=C6	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	84.2
AN-095	L-095	1160861-59-5	CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P([C@]34C[C@H]5C[C@H](C[C@H](C5)C4)C3)[C@]67C[C@H]8C[C@H](C[C@H](C8)C7)C6)C(OC)=CC=C2OC	1904-31-0	CN1N=C(N)C=C1	3970-39-6	O=N(=O)C=1C=CC=C(OC)C1Cl	CN1N=C(NC2=C(OC)C=CC=C2[N+]([O-])=O)C=C1	0
